SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.5186481351864813,0.0927907209279072,0.2531746825317468,0.0644935506449355,0.0,0.0708929107089291,0.0,,,,,1124.339999999998
0.5426,0.0928,0.2314999999999999,0.063,0.0,0.0701,0.0,,,,,1141.609999999998
0.5821000000000001,0.0936999999999999,0.1889,0.0636,0.0,0.0717,0.0,,,,,1150.129999999998
0.5877412258774123,0.0935906409359064,0.2108789121087891,0.033996600339966,0.0,0.0737926207379262,0.0,,,,,1145.269999999998
0.6169,0.0955,0.2134,0.0,0.0,0.0742,0.0,,,,,1150.6099999999979
0.3952395239523952,0.0488048804880488,0.528052805280528,0.0279027902790279,0.0,0.0,0.0,,,,,1088.0299999999982
0.3760623937606239,0.0501949805019498,0.5471452854714529,0.0265973402659734,0.0,0.0,0.0,,,,,1077.1999999999985
0.3305330533053305,0.0501050105010501,0.4138413841384138,0.2055205520552055,0.0,0.0,0.0,,,,,1062.3299999999983
0.3856,0.0516999999999999,0.4492,0.1134999999999999,0.0,0.0,0.0,,,,,1078.4199999999985
0.3493,0.0475,0.4362,0.1669999999999999,0.0,0.0,0.0,,,,,1072.4699999999984
0.3535,0.0466,0.4593,0.1406,0.0,0.0,0.0,,,,,1072.8199999999983
0.3402,0.0451,0.4750999999999999,0.1396,0.0,0.0,0.0,,,,,1070.9799999999984
0.8679000000000001,0.0317,0.0111,0.0,0.0,0.0892999999999999,0.0,,,1.5e-06,,1764.899999999997
0.9125,0.0,0.0,0.0,0.0,0.0875,0.0,,,1.5e-06,,1829.7899999999968
0.8625,0.03,0.0,0.0,0.0,0.1075,0.0,,,1e-06,,1723.8599999999967
0.8747,0.017,0.0,0.0,0.0,0.1083,0.0,,,1.6e-06,,1824.2899999999968
0.8640000000000001,0.0243999999999999,0.0,0.0,0.0,0.1116,0.0,,,1.2999999999999998e-06,,1770.2799999999968
0.7853,0.0773,0.0,0.0,0.0,0.1374,0.0,,,2.1e-06,,1268.3599999999976
0.7741,0.0245,0.0445,0.0,0.0,0.1568999999999999,0.0,,,2.3e-06,,1273.8999999999976
0.8180000000000001,0.0246,0.0,0.0,0.0,0.1574,0.0,,,1.8e-06,,1274.6399999999976
0.8104,0.0067,0.0,0.0,0.0,0.1828999999999999,0.0,,,2.3e-06,,1328.5899999999976
0.7198280171982802,0.0080991900809919,0.0,0.0,0.0,0.272072792720728,0.0,,,3e-06,,1324.2399999999977
0.7149,0.0,0.0,0.0,0.0,0.2851,0.0,,,2.6e-06,,1292.4024999999976
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,,,1165.449999999998
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,1130.4599999999982
0.52,0.0,0.0,0.48,0.0,0.0,0.0,,,,,1127.4699999999982
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.65,0.09,0.26,0.0,0.0,0.0,0.0,,2.621999979019165,,,1217.779999999998
0.65,0.05,0.3,0.0,0.0,0.0,0.0,,2.6419999599456787,,,1212.3333333333314
0.58,0.09,0.33,0.0,0.0,0.0,0.0,,2.720999956130981,,,1136.879999999998
0.53,0.09,0.38,0.0,0.0,0.0,0.0,,2.76200008392334,,,1134.7899999999981
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-7.214444637298584e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,5e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.48402452468872e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.20199990272522,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.194999933242798,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.2100000381469727,,,1838.7899999999968
0.0,0.0,0.25,0.125,0.0,0.625,0.0,,,,,929.3049999999989
0.3144685531446855,0.1640835916408359,0.336966303369663,0.1844815518448155,0.0,0.0,0.0,,,,,1080.3633333333319
0.3032303230323032,0.1848184818481848,0.324932493249325,0.187018701870187,0.0,0.0,0.0,,,,,1085.9433333333318
0.3867613238676132,0.0865913408659134,0.3514648535146485,0.1751824817518248,0.0,0.0,0.0,,,,,1072.2999999999984
0.375,0.1052,0.3423,0.1775,0.0,0.0,0.0,,,,,1076.3299999999983
0.3639,0.1244,0.3318,0.1799,0.0,0.0,0.0,,,,,1079.6899999999985
0.3289,0.1852,0.2985,0.1874,0.0,0.0,0.0,,,,,1085.9799999999982
0.4097,0.1055,0.3069,0.1779,0.0,0.0,0.0,,,,,1115.0899999999983
0.397,0.1247,0.298,0.1803,0.0,0.0,0.0,,,,,1092.7999999999984
0.3717,0.1646999999999999,0.2784,0.1852,0.0,0.0,0.0,,,,,1087.6899999999982
0.306,0.1419,0.3278,0.2243,0.0,0.0,0.0,,,,,1075.7333333333318
0.2948705129487051,0.1617838216178382,0.315968403159684,0.2273772622737725,0.0,0.0,0.0,,,,,1072.8199999999983
0.3431,0.1226999999999999,0.3124,0.2218,0.0,0.0,0.0,,,,,1071.6299999999983
0.3316331633163316,0.1421142114211421,0.3015301530153015,0.2247224722472247,0.0,0.0,0.0,,,,,1080.6399999999985
0.3198,0.1621,0.2903,0.2278,0.0,0.0,0.0,,,,,1075.7099999999984
0.3067,0.1825,0.2799,0.2309,0.0,0.0,0.0,,,,,1076.3399999999983
0.3989999999999999,0.0856,0.2988,0.2166,0.0,0.0,0.0,,,,,1071.3199999999983
0.3864613538646135,0.1040895910408959,0.2900709929007099,0.2193780621937806,0.0,0.0,0.0,,,,,1070.8599999999983
0.3737,0.123,0.2811,0.2221999999999999,0.0,0.0,0.0,,,,,1072.2199999999984
0.3615361536153615,0.1424142414241424,0.2708270827082708,0.2252225222522252,0.0,0.0,0.0,,,,,1083.3199999999983
0.348,0.1624,0.2614,0.2282,0.0,0.0,0.0,,,,,1079.3399999999983
0.3352,0.1828999999999999,0.2505,0.2314,0.0,0.0,0.0,,,,,1071.1299999999983
0.2643,0.1797,0.2832,0.2728,0.0,0.0,0.0,,,,,1069.7699999999984
0.3451654834516549,0.0842915708429157,0.3146685331466853,0.2558744125587441,0.0,0.0,0.0,,,,,1056.1599999999985
0.3228999999999999,0.1211,0.2935,0.2625,0.0,0.0,0.0,,,,,1068.6999999999985
0.3112999999999999,0.1402,0.2825,0.266,0.0,0.0,0.0,,,,,1079.3699999999983
0.2861,0.18,0.2607,0.2732,0.0,0.0,0.0,,,,,1067.5099999999984
0.3765,0.0844999999999999,0.2826,0.2564,0.0,0.0,0.0,,,,,1061.8199999999983
0.3638636136386362,0.1026897310268973,0.2737726227377262,0.2596740325967403,0.0,0.0,0.0,,,,,1066.5499999999984
0.351964803519648,0.1212878712128787,0.2636736326367363,0.2630736926307369,0.0,0.0,0.0,,,,,1070.8499999999983
0.3387,0.1405,0.2542999999999999,0.2664999999999999,0.0,0.0,0.0,,,,,1075.1799999999985
0.3121,0.1803,0.2339,0.2737,0.0,0.0,0.0,,,,,1072.6399999999985
0.4107,0.0552,0.3560999999999999,0.178,0.0,0.0,0.0,,,,,1105.6199999999983
0.4489,0.0581,0.3795,0.1134999999999999,0.0,0.0,0.0,,,,,1116.0899999999983
0.4290429042904291,0.0556055605560556,0.2464246424642464,0.2689268926892689,0.0,0.0,0.0,,,,,1077.3299999999983
0.4917,0.0576,0.3340999999999999,0.1166,0.0,0.0,0.0,,,,,1146.849999999998
0.5119,0.0594,0.2573,0.1714,0.0,0.0,0.0,,,,,1128.0199999999982
0.5251525152515252,0.0579057905790579,0.3055305530553056,0.1114111411141114,0.0,0.0,0.0,,,,,1144.4699999999982
0.5102489751024898,0.0567943205679432,0.2196780321967803,0.2132786721327867,0.0,0.0,0.0,,,,,1121.7499999999982
0.4976,0.0542999999999999,0.1914999999999999,0.2566,0.0,0.0,0.0,,,,,1117.139999999998
0.5631,0.0587,0.2694,0.1088,0.0,0.0,0.0,,,,,1136.599999999998
0.5802419758024198,0.0566943305669433,0.1978802119788021,0.1651834816518348,0.0,0.0,0.0,,,,,1142.669999999998
0.5461,0.0565,0.1889,0.2085,0.0,0.0,0.0,,,,,1141.909999999998
0.5514448555144486,0.0548945105489451,0.1270872912708729,0.2665733426657334,0.0,0.0,0.0,,,,,1150.879999999998
0.9,0.0,0.0,0.0,0.0,0.1,0.0,,,,,1829.7899999999968
0.8,0.0,0.0,0.0,0.0,0.2,0.0,,,,,1328.1899999999978
0.415,0.141,0.444,0.0,0.0,0.0,0.0,,,,,1135.2999999999981
0.384,0.205,0.411,0.0,0.0,0.0,0.0,,,,,1113.4899999999982
0.368,0.238,0.3939999999999999,0.0,0.0,0.0,0.0,,,,,1113.2799999999982
0.417,0.088,0.495,0.0,0.0,0.0,0.0,,,,,1107.8899999999983
0.514,0.073,0.413,0.0,0.0,0.0,0.0,,,,,1132.7499999999982
0.585,0.062,0.353,0.0,0.0,0.0,0.0,,,,,1126.7199999999982
0.528,0.088,0.384,0.0,0.0,0.0,0.0,,,,,1137.659999999998
0.4029999999999999,0.076,0.521,0.0,0.0,0.0,0.0,,,,,1084.7499999999982
0.43,0.14,0.43,0.0,0.0,0.0,0.0,,,,,1146.5699999999981
0.4192580741925807,0.1364863513648635,0.4192580741925807,0.024997500249975,0.0,0.0,0.0,,,,,1137.659999999998
0.3927,0.1278999999999999,0.3927,0.0866999999999999,0.0,0.0,0.0,,,,,1111.8799999999983
0.43,0.14,0.43,0.0,0.0,0.0,0.0,,,,,1146.5699999999981
0.715,0.129,0.0,0.156,0.0,0.0,0.0,,2.4760000705718994,2.9600000381469725e-06,,1261.4599999999978
0.25,0.25,0.5,0.0,0.0,0.0,0.0,,,,,1085.6633333333316
0.2298,0.2837,0.4865,0.0,0.0,0.0,0.0,,,,,1085.4033333333316
0.2194,0.301,0.4796,0.0,0.0,0.0,0.0,,,,,1079.436666666665
0.2087,0.3188,0.4725,0.0,0.0,0.0,0.0,,,,,1079.2366666666649
0.1979,0.3369,0.4652,0.0,0.0,0.0,0.0,,,,,1079.2366666666649
0.5249,0.0282,0.3186,0.1283,0.0,0.0,0.0,,,,,1141.899999999998
0.4844,0.0281,0.3596,0.1278999999999999,0.0,0.0,0.0,,,,,1144.339999999998
0.4519451945194519,0.028002800280028,0.3924392439243925,0.1276127612761276,0.0,0.0,0.0,,,,,1108.2199999999982
0.5166000000000001,0.0277,0.2733,0.1824,0.0,0.0,0.0,,,,,1130.399999999998
0.4767,0.0277,0.3137,0.1819,0.0,0.0,0.0,,,,,1125.0599999999981
0.4448,0.0276,0.3461,0.1815,0.0,0.0,0.0,,,,,1100.8199999999983
0.5413,0.0274,0.196,0.2353,0.0,0.0,0.0,,,,,1114.0599999999984
0.4693530646935306,0.0271972802719728,0.2692730726927307,0.2341765823417658,0.0,0.0,0.0,,,,,1104.1599999999983
0.4379,0.0272,0.3013,0.2336,0.0,0.0,0.0,,,,,1086.3199999999983
0.4085,0.0271,0.3312,0.2332,0.0,0.0,0.0,,,,,1060.7099999999984
0.5330533053305331,0.0269026902690269,0.1538153815381538,0.2862286228622862,0.0,0.0,0.0,,,,,1125.2199999999982
0.5008,0.0269,0.1867,0.2855999999999999,0.0,0.0,0.0,,,,,1122.619999999998
0.4622,0.0268,0.2262,0.2848,0.0,0.0,0.0,,,,,1076.4899999999984
0.4041595840415958,0.0266973302669733,0.2854714528547145,0.2836716328367163,0.0,0.0,0.0,,,,,1063.6299999999983
0.4311999999999999,0.0268,0.2578,0.2842,0.0,0.0,0.0,,,,,1090.2599999999982
0.0,0.0,0.0,0.0,0.5,0.5,0.0,,,,,929.934999999999
0.0,0.0526,0.0,0.0,0.4736999999999999,0.4736999999999999,0.0,,3.3910000324249268,9.13000030517578e-06,,948.489999999999
0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,,3.2880001068115234,8.269999694824218e-06,,950.0399999999988
0.0,0.1428857114288571,0.0,0.0,0.4285571442855714,0.4285571442855714,0.0,,,,,955.9099999999988
0.0,0.1764823517648235,0.0,0.0,0.4117588241175883,0.4117588241175883,0.0,,3.115000009536743,7.309999847412109e-06,,950.5399999999988
0.0,0.25,0.0,0.0,0.375,0.375,0.0,,2.8929998874664307,6.009999847412109e-06,,949.7699999999988
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,,,,,952.6799999999988
0.0,0.3793379337933793,0.0,0.0,0.3103310331033103,0.3103310331033103,0.0,,,,,1000.8399999999987
0.929,0.0,0.0,0.0,0.0,0.0,0.071,,2.109999895095825,,,1844.4899999999968
0.767,0.0,0.0,0.0,0.0,0.0,0.233,,2.690000057220459,,,1209.499999999998
0.0948,0.1989999999999999,0.292,0.0,0.0,0.4142,0.0,,3.0,5.6e-06,,957.749999999999
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5e-07,,1838.7899999999968
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.4285571442855714,0.1428857114288571,0.0,0.4285571442855714,0.0,0.0,0.0,,,,,1131.419999999998
0.4285571442855714,0.1428857114288571,0.4285571442855714,0.0,0.0,0.0,0.0,,,,,1147.439999999998
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.1148,0.3012,0.4984,0.0856,0.0,0.0,0.0,109.0,,,,1084.6733333333316
0.0579999999999999,0.3213,0.5343,0.0864,0.0,0.0,0.0,110.0,,,,1084.8233333333317
0.0791999999999999,0.2768,0.5748,0.0692,0.0,0.0,0.0,,2.927999973297119,,,1081.9833333333318
0.95,0.0,0.05,0.0,0.0,0.0,0.0,,,,,1844.4899999999968
0.9,0.0,0.1,0.0,0.0,0.0,0.0,,,,,1843.9599999999969
0.85,0.0,0.15,0.0,0.0,0.0,0.0,,,,,1603.6499999999971
0.8,0.0,0.2,0.0,0.0,0.0,0.0,,,,,1318.0966666666645
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.4828,0.0,0.5172,0.0,0.0,0.0,0.0,,,,,1130.659999999998
0.3836,0.0,0.6164000000000001,0.0,0.0,0.0,0.0,,,,,1079.5199999999984
0.5329,0.0,0.4671,0.0,0.0,0.0,0.0,,,,,1147.599999999998
0.6341,0.0,0.3659,0.0,0.0,0.0,0.0,,,,,1195.534999999998
0.7887000000000001,0.0,0.2113,0.0,0.0,0.0,0.0,,,,,1318.0966666666645
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.6999998092651363e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5.609038829803466e-07,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,596.560000000001
0.6535000000000001,0.0889,0.1077,0.1499,0.0,0.0,0.0,,2.5299999713897705,5.209999847412109e-06,,1213.489999999998
0.6139386061393861,0.0904909509049095,0.2192780721927807,0.0762923707629237,0.0,0.0,0.0,,2.7100000381469727,6.009999847412109e-06,,1137.5599999999981
0.6274627462746274,0.0924092409240924,0.2801280128012801,0.0,0.0,0.0,0.0,,2.7300000190734863,,,1154.229999999998
0.5992000000000001,0.0588999999999999,0.2675,0.0744,0.0,0.0,0.0,,,6.890000152587891e-06,,1125.159999999998
0.612,0.0601,0.3278999999999999,0.0,0.0,0.0,0.0,,2.799999952316284,7.1199996948242185e-06,,1109.9699999999982
0.5621,0.0276,0.2007999999999999,0.2095,0.0,0.0,0.0,,,7.54000015258789e-06,,1131.109999999998
0.5189481051894811,0.0917908209179082,0.3892610738926108,0.0,0.0,0.0,0.0,,2.8399999141693115,7.969999694824219e-06,,1137.5099999999982
0.4474,0.1172,0.2130999999999999,0.2223,0.0,0.0,0.0,,2.819999933242798,7.499999999999999e-06,,1108.5099999999982
0.4047404740474047,0.1192119211921192,0.3252325232523252,0.1508150815081508,0.0,0.0,0.0,,2.819999933242798,7.54000015258789e-06,,1095.2699999999982
0.4446,0.0582,0.4235,0.0737,0.0,0.0,0.0,,2.880000114440918,8.8e-06,,1131.439999999998
0.426957304269573,0.0558944105589441,0.304969503049695,0.2121787821217878,0.0,0.0,0.0,,2.970000028610229,8.78000030517578e-06,,1100.1599999999983
0.4800480048004801,0.0166016601660166,0.363036303630363,0.1403140314031403,0.0,0.0,0.0,,,,,1135.7599999999982
0.4755,0.02,0.3639,0.1406,0.0,0.0,0.0,,,,,1124.2999999999984
0.5044,0.0167,0.3384,0.1405,0.0,0.0,0.0,,,,,1135.5099999999982
0.5313,0.0224,0.3049,0.1414,0.0,0.0,0.0,,,,,1128.909999999998
0.5694430556944305,0.0195980401959804,0.2694730526947305,0.1414858514148585,0.0,0.0,0.0,,,,,1170.109999999998
0.5643435656434357,0.0235976402359764,0.2701729827017298,0.1418858114188581,0.0,0.0,0.0,,,,,1130.609999999998
0.6054394560543946,0.0224977502249775,0.2298770122987701,0.1421857814218578,0.0,0.0,0.0,,,,,1121.6199999999983
0.6019601960196019,0.0253025302530253,0.2303230323032303,0.1424142414241424,0.0,0.0,0.0,,,,,1141.8099999999981
1.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79999923706055,,,,1838.7899999999968
0.5,0.05,0.25,0.2,0.0,0.0,0.0,,,,,1098.2999999999984
0.5,0.11,0.25,0.14,0.0,0.0,0.0,,,,,1157.479999999998
0.0,0.4,0.6,0.0,0.0,0.0,0.0,112.0,2.8959999084472656,,,1076.4733333333318
0.0123,0.3951,0.5926,0.0,0.0,0.0,0.0,110.0,2.884999990463257,,,1076.4733333333318
0.4443999999999999,0.0,0.5556,0.0,0.0,0.0,0.0,,,,,1120.5199999999982
0.4579999999999999,0.0153,0.5267000000000001,0.0,0.0,0.0,0.0,,,,,1115.7299999999982
0.4878,0.0487999999999999,0.4634,0.0,0.0,0.0,0.0,,,,,1142.9999999999982
0.5222,0.0862,0.3915999999999999,0.0,0.0,0.0,0.0,,,,,1137.2899999999981
0.5602,0.1317,0.3081,0.0,0.0,0.0,0.0,,,,,1169.149999999998
0.6061,0.1818,0.2121,0.0,0.0,0.0,0.0,,,,,1147.199999999998
0.4993999999999999,0.0,0.5006,0.0,0.0,0.0,0.0,,,,,1130.4599999999982
0.5476,0.0,0.4524,0.0,0.0,0.0,0.0,,,,,1165.379999999998
0.601,0.0,0.3989999999999999,0.0,0.0,0.0,0.0,,,,,1165.449999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.200000047683716,,,1838.7899999999968
1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.200000047683716,,,1838.7899999999968
0.4,0.1,0.5,0.0,0.0,0.0,0.0,,2.8499999046325684,9.35e-06,,1091.5699999999983
0.5529999999999999,0.0806,0.2628,0.1036,0.0,0.0,0.0,,,,,1139.7499999999982
1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9000015258789,,,,1838.7899999999968
0.6868000000000001,0.1557,0.0,0.1575,0.0,0.0,0.0,,,,,1257.5299999999977
0.5413,0.0944999999999999,0.2148,0.1494,0.0,0.0,0.0,,,,,1163.869999999998
0.0,0.1669999999999999,0.3329999999999999,0.0,0.0,0.5,0.0,,,,,958.0659999999992
0.0,0.1669999999999999,0.0,0.0,0.3329999999999999,0.5,0.0,,,,,949.4899999999989
0.0,0.143,0.286,0.0,0.0,0.5710000000000001,0.0,,,,,960.9099999999988
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,596.560000000001
0.6547,0.1276,0.0,0.2177,0.0,0.0,0.0,,,,,1241.5049999999978
0.6365999999999999,0.1089,0.132,0.1225,0.0,0.0,0.0,,2.5899999141693115,4.2e-06,,1207.319999999998
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1838.7899999999968
0.43,0.0,0.57,0.0,0.0,0.0,0.0,,,,,1121.3199999999981
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,,,1130.4599999999982
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,,,1165.449999999998
0.8,0.2,0.0,0.0,0.0,0.0,0.0,,,,,1269.0199999999977
0.7,0.3,0.0,0.0,0.0,0.0,0.0,,,,,1263.8099999999977
0.6,0.4,0.0,0.0,0.0,0.0,0.0,,,,,1216.753333333331
0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,,,1220.1299999999978
0.4,0.6,0.0,0.0,0.0,0.0,0.0,,,,,1142.429999999998
0.565,0.435,0.0,0.0,0.0,0.0,0.0,,,,,1209.439999999998
0.46,0.54,0.0,0.0,0.0,0.0,0.0,,,,,1185.189999999998
0.37,0.63,0.0,0.0,0.0,0.0,0.0,,,,,1126.1799999999982
0.305,0.695,0.0,0.0,0.0,0.0,0.0,,,,,1120.2399999999982
0.23,0.77,0.0,0.0,0.0,0.0,0.0,,,,,1086.7899999999984
0.115,0.885,0.0,0.0,0.0,0.0,0.0,,,,,1077.1699999999985
0.06,0.94,0.0,0.0,0.0,0.0,0.0,,,,,1076.4699999999984
0.7212000000000001,0.0,0.0,0.0,0.2788,0.0,0.0,,3.059999942779541,,,1325.4199999999976
0.7933,0.0,0.0,0.0,0.2067,0.0,0.0,,,,,1325.4199999999976
0.9395,0.0,0.0,0.0,0.0605,0.0,0.0,,2.440000057220459,,,1844.7099999999969
0.9704,0.0,0.0,0.0,0.0296,0.0,0.0,,2.319999933242798,,,1844.8099999999968
0.9942,0.0,0.0,0.0,0.0058,0.0,0.0,,2.2100000381469727,,,1863.9899999999966
0.6139386061393861,0.0904909509049095,0.2192780721927807,0.0762923707629237,0.0,0.0,0.0,,,,,1137.5599999999981
0.6535000000000001,0.0889,0.1077,0.1499,0.0,0.0,0.0,,,,,1213.489999999998
0.6459,0.1586,0.1153,0.0802,0.0,0.0,0.0,,,,,1241.7233333333313
0.5394539453945395,0.1156115611561156,0.0525052505250525,0.2924292429242924,0.0,0.0,0.0,,,,,1137.214999999998
0.6274000000000001,0.1311999999999999,0.0,0.2414,0.0,0.0,0.0,,2.388999938964844,,,1189.574999999998
0.5013000000000001,0.125,0.0,0.3737,0.0,0.0,0.0,,2.621000051498413,,,1134.669999999998
0.6000399960004,0.096990300969903,0.0,0.302969703029697,0.0,0.0,0.0,,2.509000062942505,,,1170.249999999998
0.0,0.3547999999999999,0.6452,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.5018,0.0249,0.2465,0.2268,0.0,0.0,0.0,,,,,1069.3199999999983
0.4997499749974998,0.0407040704070407,0.2501250125012501,0.2094209420942094,0.0,0.0,0.0,,,,,1095.4999999999982
0.5,0.0901,0.2501,0.1598,0.0,0.0,0.0,,,,,1115.859999999998
0.5,0.1094,0.25,0.1406,0.0,0.0,0.0,,,,,1158.629999999998
0.5001,0.1612,0.25,0.0886999999999999,0.0,0.0,0.0,,,,,1177.8299999999979
0.4874,0.1467999999999999,0.3657999999999999,0.0,0.0,0.0,0.0,,,,,1182.149999999998
0.4878,0.1463,0.3659,0.0,0.0,0.0,0.0,,,,,1182.149999999998
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,2.640000104904175,,,1213.1499999999978
0.4996,0.2501,0.2503,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.0,0.3547999999999999,0.6452,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.0654,0.3019,0.5489,0.065,0.0,0.0187999999999999,0.0,,,,,1081.9833333333318
0.5,0.25,0.25,0.0,0.0,0.0,0.0,,,,,1213.1499999999978
0.0,0.2569,0.7431,0.0,0.0,0.0,0.0,,,,,1076.4833333333318
0.0,0.3035,0.6965,0.0,0.0,0.0,0.0,,,,,1076.3233333333317
0.0,0.402,0.598,0.0,0.0,0.0,0.0,,,,,1076.4733333333318
0.1926,0.1703,0.2064,0.4307,0.0,0.0,0.0,,,,,1054.1033333333319
0.0956904309569043,0.1690830916908309,0.3074692530746925,0.4277572242775722,0.0,0.0,0.0,,,,,1053.4299999999985
0.0,0.167983201679832,0.4071592840715928,0.4248575142485752,0.0,0.0,0.0,,,,,1051.1933333333318
0.04,0.3,0.66,0.0,0.0,0.0,0.0,99.9000015258789,2.950000047683716,,,1076.3233333333317
0.04,0.3,0.63,0.03,0.0,0.0,0.0,102.0,2.930000066757202,,,1076.3233333333317
0.04,0.3,0.6,0.06,0.0,0.0,0.0,110.0,2.900000095367432,,,1077.3133333333317
0.04,0.3,0.54,0.12,0.0,0.0,0.0,102.0,2.869999885559082,,,1076.9033333333318
0.04,0.25,0.66,0.0,0.0,0.05,0.0,91.0,2.880000114440918,,,1076.4833333333318
0.04,0.2,0.66,0.0,0.0,0.1,0.0,86.0999984741211,2.789999961853028,,,1060.3633333333319
0.04,0.15,0.66,0.0,0.0,0.15,0.0,79.19999694824219,2.609999895095825,,,1056.9933333333317
0.07,0.3,0.63,0.0,0.0,0.0,0.0,100.0,2.9600000381469727,,,1077.6433333333316
0.1,0.3,0.6,0.0,0.0,0.0,0.0,101.0,2.9600000381469727,,,1077.6433333333316
0.1,0.3,0.55,0.05,0.0,0.0,0.0,99.9000015258789,,,,1077.6433333333316
0.1,0.3,0.5,0.1,0.0,0.0,0.0,103.0,,,,1084.6733333333316
0.1,0.3,0.45,0.15,0.0,0.0,0.0,105.0,,,,1076.8133333333317
0.04,0.32,0.64,0.0,0.0,0.0,0.0,99.9000015258789,2.9600000381469727,,,1076.4733333333318
0.37,0.26,0.37,0.0,0.0,0.0,0.0,,,,,1113.2799999999982
0.4,0.09,0.51,0.0,0.0,0.0,0.0,,,,,1085.5599999999984
0.44,0.13,0.43,0.0,0.0,0.0,0.0,,,,,1142.389999999998
0.61,0.15,0.24,0.0,0.0,0.0,0.0,,,,,1153.019999999998
0.632,0.0,0.368,0.0,0.0,0.0,0.0,,,,,1195.534999999998
0.57,0.0,0.43,0.0,0.0,0.0,0.0,,,,,1175.219999999998
0.519,0.0,0.481,0.0,0.0,0.0,0.0,,,,,1138.429999999998
0.482,0.0,0.518,0.0,0.0,0.0,0.0,,,,,1130.659999999998
0.4379999999999999,0.0,0.562,0.0,0.0,0.0,0.0,,,,,1121.3199999999981
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,,,1057.2399999999984
0.5,0.025,0.25,0.225,0.0,0.0,0.0,,,,,1067.6499999999985
0.5,0.05,0.25,0.2,0.0,0.0,0.0,,,,,1098.2999999999984
0.5,0.0625,0.25,0.1875,0.0,0.0,0.0,,,,,1103.8899999999983
0.5,0.075,0.25,0.175,0.0,0.0,0.0,,,,,1101.5799999999983
0.5,0.085,0.25,0.165,0.0,0.0,0.0,,,,,1117.7599999999982
0.5,0.09,0.25,0.16,0.0,0.0,0.0,,,,,1115.859999999998
0.5,0.1,0.25,0.15,0.0,0.0,0.0,,,,,1156.559999999998
