SiO2,Al2O3,CaO,MgO,SrO,B2O3,Sb2O3,YoungModulus,Density293K,CTEbelowTg,Tstrain,Tsoft
0.1586,0.8414,0.0,0.0,0.0,0.0,0.0,,,4.570441017786662e-06,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4.931472969690961e-06,,
0.5479999999999999,0.0,0.0,0.452,0.0,0.0,0.0,,,6.970060020446779e-06,,
0.4226422642264226,0.1245124512451245,0.4528452845284529,0.0,0.0,0.0,0.0,,,7.179895236424038e-06,,
0.3868999999999999,0.1216,0.4146,0.0769,0.0,0.0,0.0,,,7.670561778386438e-06,,
0.0,0.1969999999999999,0.405,0.0,0.0,0.3979999999999999,0.0,,2.740000009536743,7.705514507747831e-06,,
0.0,0.158,0.3389999999999999,0.0,0.0,0.503,0.0,,2.650000095367432,6.675906529235844e-06,,
0.0,0.128,0.258,0.0,0.0,0.614,0.0,,2.5,5.986807649884903e-06,,
0.0,0.1159999999999999,0.241,0.0,0.0,0.643,0.0,,2.4600000381469727,5.9263825957797804e-06,,
0.0,0.107,0.19,0.0,0.0,0.703,0.0,,2.390000104904175,5.629970981243675e-06,,
0.0,0.084,0.17,0.0,0.0,0.746,0.0,,2.299999952316284,6.097762508664809e-06,,
0.6500349965003501,0.0498950104989501,0.0504949505049495,0.0,0.0,0.2495750424957504,0.0,,,3.253217265009023e-06,,
0.6753324667533247,0.0496950304969503,0.0502949705029497,0.0,0.0,0.2246775322467753,0.0,,,3.203710719660628e-06,,
0.6505349465053495,0.0300969903009699,0.0546945305469453,0.0,0.0,0.2445755424457554,0.0200979902009799,,,3.2958884417747895e-06,,
0.6255000000000001,0.0902,0.0644,0.0,0.0,0.2199,0.0,,,3.265487739656293e-06,,
0.218,0.161,0.0,0.244,0.0,0.377,0.0,,,4.4e-06,,
0.2339999999999999,0.173,0.188,0.0,0.0,0.405,0.0,,,4.5e-06,,
0.1759,0.2878,0.5363,0.0,0.0,0.0,0.0,,,8.15259166914622e-06,,
0.1447,0.414,0.4413,0.0,0.0,0.0,0.0,,,8.662329996109014e-06,,
0.129,0.3691,0.4535,0.0,0.0,0.0484,0.0,,,8.407913321177169e-06,,
0.0226977302269773,0.0648935106489351,0.8954104589541045,0.0,0.0,0.016998300169983,0.0,,,1.0186965004857387e-05,,
0.5574,0.2268,0.0,0.2158,0.0,0.0,0.0,,2.619999885559082,4.336719296391808e-06,,
0.515,0.0,0.0,0.485,0.0,0.0,0.0,106.0,,7.380330013275145e-06,,
0.2582,0.0385,0.2842,0.0,0.0289,0.3902,0.0,,,7.1e-06,,
0.118,0.313,0.569,0.0,0.0,0.0,0.0,,5.829999923706055,8.019999694824218e-06,,
0.2825,0.2330999999999999,0.4844,0.0,0.0,0.0,0.0,,2.740000009536743,9.859999847412107e-06,,
0.1682,0.2312,0.6006,0.0,0.0,0.0,0.0,,2.8499999046325684,7.559999847412109e-06,,
0.2678999999999999,0.1578999999999999,0.5742,0.0,0.0,0.0,0.0,,2.7100000381469727,8.752828904042932e-06,,
0.0,0.0,0.3,0.0,0.0,0.7,0.0,,2.6600000858306885,5.798156244468686e-06,,
0.0,0.0,0.0,0.0,0.3,0.7,0.0,,2.859999895095825,6.965751516469322e-06,,
0.0,0.36,0.64,0.0,0.0,0.0,0.0,,2.9200000762939453,8.450728153265086e-06,,
0.0,0.5,0.5,0.0,0.0,0.0,0.0,,3.2100000381469727,8.206040027757678e-06,,
0.1586,0.8414,0.0,0.0,0.0,0.0,0.0,,,4.570441017786662e-06,,
0.2165,0.7835,0.0,0.0,0.0,0.0,0.0,,,4.482341015497843e-06,,
0.2714,0.7286,0.0,0.0,0.0,0.0,0.0,,,4.412741017023722e-06,,
0.2979,0.7021,0.0,0.0,0.0,0.0,0.0,,,4.4335410162607825e-06,,
0.3489,0.6511,0.0,0.0,0.0,0.0,0.0,,,4.383641018549602e-06,,
0.3613,0.6386999999999999,0.0,0.0,0.0,0.0,0.0,,,4.359841015497844e-06,,
0.3796,0.6204,0.0,0.0,0.0,0.0,0.0,,,4.338291014353435e-06,,
0.3915999999999999,0.6084,0.0,0.0,0.0,0.0,0.0,,,4.338291014353435e-06,,
0.3999,0.6001,0.0,0.0,0.0,0.0,0.0,,,4.337491018931072e-06,,
0.5307999999999999,0.4692,0.0,0.0,0.0,0.0,0.0,,,4.171419995117186e-06,,
0.6292,0.3707999999999999,0.0,0.0,0.0,0.0,0.0,,,2.7958452505747466e-06,,
0.7984,0.2016,0.0,0.0,0.0,0.0,0.0,,,2.4174533566157035e-06,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,4.931472969690961e-06,,
0.4,0.1,0.0,0.3,0.0,0.2,0.0,,,1.989999961853028e-06,,
0.7234,0.1359,0.0,0.1407,0.0,0.0,0.0,,2.45199990272522,2.8347573057310906e-06,,
0.6953,0.1344999999999999,0.0,0.1702,0.0,0.0,0.0,,2.4809999465942383,3.1508106809933974e-06,,
0.7173,0.1147,0.0,0.168,0.0,0.0,0.0,,2.453000068664551,3.3291234366792623e-06,,
0.07,0.283,0.5760000000000001,0.071,0.0,0.0,0.0,109.0,2.930000066757202,8.5e-06,,
0.6939,0.1561,0.0,0.15,0.0,0.0,0.0,,,2.860278520238967e-06,,
0.6891,0.1553,0.0057,0.1499,0.0,0.0,0.0,,,2.8595757343231693e-06,,
0.6887000000000001,0.1548,0.0034,0.1485,0.0,0.0046,0.0,,,2.8623090672750325e-06,,
0.6869,0.1421,0.0056,0.1563,0.0,0.0091,0.0,,,2.920767702110229e-06,,
0.5832999999999999,0.0,0.4167,0.0,0.0,0.0,0.0,,2.7960000038146973,9.9e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4835134761133125e-05,,
0.6493,0.0925999999999999,0.2580999999999999,0.0,0.0,0.0,0.0,,,5.457491461563108e-06,,
0.4868,0.0915,0.4217,0.0,0.0,0.0,0.0,,,8.141321432640435e-06,,
0.4121,0.0911,0.4968,0.0,0.0,0.0,0.0,,,8.805001916064639e-06,,
0.65,0.08,0.2,0.0,0.0,0.07,0.0,,,4.8019516473770165e-06,,
0.51,0.08,0.2,0.0,0.0,0.21,0.0,,,5.126175011634826e-06,,
0.62,0.0,0.0,0.0,0.0,0.0,0.38,,3.759999990463257,3.5571750726699834e-06,,
0.55,0.0,0.0,0.0,0.0,0.0,0.45,,4.019999980926514,1.4896023336537685e-05,,
0.4,0.0,0.0,0.0,0.0,0.0,0.6,,4.369999885559082,1.653368333333333e-05,,
0.56,0.0,0.0,0.0,0.0,0.0,0.44,,,1.1490168934122718e-05,,
0.58,0.0,0.0,0.0,0.0,0.0,0.42,,,1.1338708946482339e-05,,
0.3265,0.0,0.0,0.0,0.0,0.0,0.6735,,,1.8156283333333324e-05,,
0.3,0.0,0.0,0.0,0.0,0.0,0.7,,4.699999809265137,1.8253783333333324e-05,,
0.22,0.0,0.0,0.0,0.0,0.0,0.78,,4.809999942779541,1.844294999999999e-05,,
0.0,0.2496999999999999,0.7503,0.0,0.0,0.0,0.0,,2.4100000858306885,8.589637103870933e-06,,
0.0,0.3682999999999999,0.6317,0.0,0.0,0.0,0.0,,2.657000064849853,7.979591558111284e-06,,
0.0,0.4997,0.5003,0.0,0.0,0.0,0.0,,2.865000009536743,8.206040027757678e-06,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,9.464866708543569e-06,,
0.5038,0.0,0.0,0.4962,0.0,0.0,0.0,,2.693000078201294,7.344330013275146e-06,,
0.5107,0.0,0.1408,0.3485,0.0,0.0,0.0,,2.7890000343322754,7.664813393910728e-06,,
0.496,0.0,0.3632,0.1408,0.0,0.0,0.0,,2.871000051498413,8.700499974060057e-06,,
0.5042,0.0,0.4957999999999999,0.0,0.0,0.0,0.0,,2.8910000324249268,9.50680454470922e-06,,
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,7.765450004577639e-06,,
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,2.7300000190734863,7.342230016326904e-06,,
0.0,0.0,0.0,0.0,0.3333,0.6667000000000001,0.0,,,7.563243358612069e-06,,
0.55,0.0,0.0,0.0,0.45,0.0,0.0,,,1.0464204161961874e-05,,
0.0,0.0,0.0,0.0,0.45,0.55,0.0,,,9.09054298553466e-06,,
0.487,0.0,0.0,0.0,0.45,0.063,0.0,,3.5583388805389404,1.0433095834096267e-05,,
0.397,0.0,0.0,0.0,0.45,0.153,0.0,,3.5352554321289062,9.818150007247932e-06,,
0.275,0.0,0.0,0.0,0.45,0.275,0.0,,3.48718810081482,9.322811664581291e-06,,
0.179,0.0,0.0,0.0,0.45,0.371,0.0,,3.484636068344116,9.429733329772936e-06,,
0.0892,0.0,0.0,0.0,0.4509,0.4599,0.0,,3.42846155166626,9.419833337402331e-06,,
0.53,0.0,0.0,0.0,0.4,0.07,0.0,,3.4343607425689697,1.0017525002161654e-05,,
0.44,0.0,0.0,0.0,0.4,0.16,0.0,,3.4268991947174072,1.0057999999999992e-05,,
0.3,0.0,0.0,0.0,0.4,0.3,0.0,,3.389256000518799,8.604466674804699e-06,,
0.2,0.0,0.0,0.0,0.4,0.4,0.0,,3.389451265335083,8.59085160064698e-06,,
0.1,0.0,0.0,0.0,0.4,0.5,0.0,,3.378492593765259,7.894499959945676e-06,,
0.48,0.0,0.0,0.0,0.35,0.17,0.0,,3.2966089248657227,9.099262504577639e-06,,
0.325,0.0,0.0,0.0,0.35,0.325,0.0,,3.2839534282684326,8.260799007415785e-06,,
0.22,0.0,0.0,0.0,0.35,0.43,0.0,,3.2233004570007324,7.552878992462164e-06,,
0.11,0.0,0.0,0.0,0.35,0.54,0.0,,3.179417610168457,7.273915271759036e-06,,
0.0,0.0,0.0,0.0,0.35,0.65,0.0,,3.0739059448242188,7.917708827972423e-06,,
0.6,0.0,0.0,0.0,0.4,0.0,0.0,,,9.511876672108977e-06,,
0.0,0.0,0.0,0.0,0.4,0.6,0.0,,,7.1885473651886025e-06,,
0.65,0.0,0.0,0.0,0.35,0.0,0.0,,,8.271436672719332e-06,,
0.0,0.368,0.632,0.0,0.0,0.0,0.0,,,7.979591558111284e-06,,
0.3,0.0,0.0,0.0,0.5,0.2,0.0,,,9.674136691284181e-06,,
0.29,0.0,0.0,0.0,0.5,0.21,0.0,,,9.697536681365964e-06,,
0.27,0.0,0.0,0.0,0.5,0.23,0.0,,,9.824240004730218e-06,,
0.25,0.0,0.0,0.0,0.5,0.25,0.0,,,9.945995013427731e-06,,
0.23,0.0,0.0,0.0,0.5,0.27,0.0,,,9.971595019531246e-06,,
0.2,0.0,0.0,0.0,0.5,0.3,0.0,,,1.0218795001220697e-05,,
0.17,0.0,0.0,0.0,0.5,0.33,0.0,,,1.0193499999999993e-05,,
0.16,0.0,0.0,0.0,0.5,0.34,0.0,,,1.0199499999999993e-05,,
0.13,0.0,0.0,0.0,0.5,0.37,0.0,,,1.0218499999999992e-05,,
0.09,0.0,0.0,0.0,0.5,0.41,0.0,,,1.0150999999999993e-05,,
0.03,0.0,0.0,0.0,0.5,0.47,0.0,,,9.855000001525867e-06,,
0.0,0.0,0.0,0.0,0.5,0.5,0.0,,,9.696039987182607e-06,,
0.3333,0.0,0.0,0.0,0.6667000000000001,0.0,0.0,,,1.0124675010172523e-05,,
0.2933,0.0,0.0,0.0,0.6667000000000001,0.04,0.0,,,1.0203358342488605e-05,,
0.1631836816318368,0.0,0.0,0.0,0.6666333366663334,0.1701829817018298,0.0,,,1.079225e-05,,
0.0830916908309169,0.0,0.0,0.0,0.6666333366663334,0.2502749725027497,0.0,,,1.0532849999999995e-05,,
0.0530946905309469,0.0,0.0,0.0,0.6666333366663334,0.2802719728027197,0.0,,,1.0540849999999996e-05,,
0.0,0.0,0.0,0.0,0.6667000000000001,0.3333,0.0,,,1.0346150003051754e-05,,
0.3,0.0,0.0,0.0,0.7,0.0,0.0,,,1.011747501322428e-05,,
0.27,0.0,0.0,0.0,0.7,0.03,0.0,,,1.0226745008341467e-05,,
0.15,0.0,0.0,0.0,0.7,0.15,0.0,,,1.079325e-05,,
0.1,0.0,0.0,0.0,0.7,0.2,0.0,,,1.0870750000000001e-05,,
0.05,0.0,0.0,0.0,0.7,0.25,0.0,,,1.0657849999999997e-05,,
0.0,0.0,0.0,0.0,0.7,0.3,0.0,,,1.0400150003051754e-05,,
0.25,0.0,0.0,0.0,0.75,0.0,0.0,,,1.022555001017252e-05,,
0.22,0.0,0.0,0.0,0.75,0.03,0.0,,,1.0542370008341467e-05,,
0.18,0.0,0.0,0.0,0.75,0.07,0.0,,,1.0669433339436846e-05,,
0.13,0.0,0.0,0.0,0.75,0.12,0.0,,,1.0741600006103513e-05,,
0.08,0.0,0.0,0.0,0.75,0.17,0.0,,,1.0793475e-05,,
0.05,0.0,0.0,0.0,0.75,0.2,0.0,,,1.0910350000000001e-05,,
0.0,0.0,0.0,0.0,0.75,0.25,0.0,,,1.0672150003051754e-05,,
0.5,0.0,0.0,0.0,0.5,0.0,0.0,,,1.0368719180552162e-05,,
0.44,0.0,0.0,0.0,0.5,0.06,0.0,,,1.0341770010375975e-05,,
0.36,0.0,0.0,0.0,0.5,0.14,0.0,,,9.984532508087164e-06,,
0.5,0.25,0.125,0.125,0.0,0.0,0.0,,,4.3e-06,,1271.15
0.4999499949995,0.0355035503550355,0.4016401640164016,0.0629062906290629,0.0,0.0,0.0,,,8.498700014114376e-06,,
0.4999499949995,0.0265026502650265,0.4264426442644264,0.0471047104710471,0.0,0.0,0.0,,,8.907376671346028e-06,,
0.5,0.0088,0.4756,0.0156,0.0,0.0,0.0,,,9.626564580414784e-06,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,9.464866708543569e-06,,
0.547,0.0579999999999999,0.128,0.267,0.0,0.0,0.0,,,7.6e-06,,1173.15
0.5770000000000001,0.119,0.108,0.196,0.0,0.0,0.0,,,4.8e-06,,1183.15
0.506,0.094,0.15,0.25,0.0,0.0,0.0,,,6.6e-06,,1163.15
0.5514000000000001,0.0879,0.2258,0.1349,0.0,0.0,0.0,,,6.1e-06,,1183.15
0.47,0.055,0.26,0.215,0.0,0.0,0.0,,,8.9e-06,,1143.15
0.6542,0.0825999999999999,0.0958,0.0,0.0,0.1674,0.0,64.0,2.309999942779541,3.3400001525878903e-06,897.15,1201.15
0.6995139902798055,0.0911018220364407,0.000680013600272,0.125302506050121,0.0,0.0791015820316406,0.00430008600172,76.5999984741211,2.38100004196167,2.7299999237060544e-06,,
0.659,0.1119,0.0479,0.05,0.0518,0.0771,0.0023,77.0,2.509999990463257,3.7e-06,938.15,1223.15
0.69,0.125,0.0,0.115,0.0,0.07,0.0,73.0,2.369999885559082,2.4e-06,953.15,
0.6893689368936894,0.1249124912491249,0.0579057905790579,0.0579057905790579,0.0,0.0699069906990699,0.0,73.0,2.400000095367432,2.9e-06,963.15,
0.69,0.125,0.0,0.038,0.077,0.07,0.0,75.0,2.5,3.3e-06,953.15,
0.6893689368936894,0.1249124912491249,0.0579057905790579,0.0,0.0579057905790579,0.0699069906990699,0.0,74.0,2.5,3.5e-06,963.15,
0.66,0.11,0.06,0.12,0.0,0.05,0.0,79.0,2.470000028610229,3.4e-06,953.15,
0.66,0.12,0.04,0.1,0.0,0.08,0.0,75.0,2.4100000858306885,3e-06,943.15,
0.69,0.12,0.03,0.03,0.03,0.1,0.0,68.0,2.390000104904175,2.9e-06,943.15,
0.68,0.1,0.04,0.08,0.0,0.1,0.0,67.0,2.359999895095825,2.9e-06,923.15,
0.69,0.11,0.15,0.0,0.05,0.0,0.0,85.0,2.640000104904175,4.7e-06,1003.15,
0.67,0.1,0.0,0.14,0.09,0.0,0.0,88.0,2.6600000858306885,4.3e-06,963.15,
0.68,0.1,0.06,0.16,0.0,0.0,0.0,84.0,2.539999961853028,3.7e-06,983.15,
0.5554555455545555,0.205020502050205,0.0,0.2395239523952395,0.0,0.0,0.0,,,1.0800000190734862e-06,,
0.5421,0.2161,0.0,0.2325,0.0,0.0093,0.0,,,8.100000381469726e-07,,
0.7519,0.0816,0.0,0.1664999999999999,0.0,0.0,0.0,,,3.6805571214403442e-06,,
0.0,0.0,0.0,0.0,0.3333,0.6667000000000001,0.0,,,7.563243358612069e-06,,
0.5,0.225,0.25,0.025,0.0,0.0,0.0,,,4.771804934819538e-06,,
0.5,0.175,0.25,0.075,0.0,0.0,0.0,,,5.886008296839398e-06,,
0.5,0.125,0.25,0.125,0.0,0.0,0.0,,,5.860777698644005e-06,,
0.4167,0.0,0.2769,0.2603999999999999,0.0,0.046,0.0,,,8.499366662343345e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.429999828338623e-07,,
0.6678999999999999,0.1225999999999999,0.1055999999999999,0.0,0.0,0.1038999999999999,0.0,,2.430000066757202,3.4941972480212437e-06,,
0.37,0.22,0.18,0.0,0.0,0.23,0.0,,2.5199999809265137,4.5681130899701796e-06,,
0.0,0.38,0.62,0.0,0.0,0.0,0.0,112.0,2.9100000858306885,7.823598227437337e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.784011594634452e-07,,
0.0,0.353,0.647,0.0,0.0,0.0,0.0,,,8.42249007873535e-06,,
0.5554000000000001,0.2222,0.0,0.2224,0.0,0.0,0.0,,,2.7419724722907647e-06,,
0.499,0.0,0.2495,0.2515,0.0,0.0,0.0,,,7.820800003051758e-06,,
0.0583,0.2987,0.643,0.0,0.0,0.0,0.0,,,8.64987170836131e-06,,
0.1094890510948905,0.2613738626137386,0.6291370862913709,0.0,0.0,0.0,0.0,,,8.602624870808915e-06,,
0.1564,0.2271,0.6164999999999999,0.0,0.0,0.0,0.0,,,8.196591575622555e-06,,
0.2567,0.1888,0.0,0.0,0.1119,0.4426,0.0,,2.5,5.9124964895702565e-06,,
0.2339999999999999,0.173,0.188,0.0,0.0,0.405,0.0,,2.25,5.007409757941108e-06,,
0.218,0.161,0.0,0.244,0.0,0.377,0.0,,2.440000057220459,4.47622000465393e-06,,
0.3897610238976102,0.1312868713128687,0.2386761323867613,0.0,0.0,0.2402759724027597,0.0,,,5.1e-06,,1093.15
0.5179,0.0678,0.0,0.0,0.0667,0.3475999999999999,0.0,,,4.3e-06,,1051.15
0.6868000000000001,0.1557,0.0,0.1575,0.0,0.0,0.0,,,2.9380805537254087e-06,,
0.6868000000000001,0.1557,0.0,0.1575,0.0,0.0,0.0,,,2.9380805537254087e-06,,
0.5,0.0,0.0,0.5,0.0,0.0,0.0,,,7.342230016326904e-06,,
0.5,0.2,0.3,0.0,0.0,0.0,0.0,94.5999984741211,2.7230000495910645,6.455184985987354e-06,,
0.5388000000000001,0.0837,0.005,0.1972,0.0,0.1753,0.0,,,3.9830279439290385e-06,,
0.585,0.1,0.0,0.13,0.0,0.185,0.0,,,3.4785026658376047e-06,,
0.544,0.096,0.01,0.13,0.0,0.22,0.0,,,3.0808666718800858e-06,,
0.624,0.086,0.005,0.153,0.0,0.132,0.0,,,3.0676243179866232e-06,,
0.5820000000000001,0.086,0.002,0.13,0.0,0.2,0.0,,,3.4973794231414792e-06,,
0.574,0.086,0.008,0.14,0.0,0.192,0.0,,,3.6018160718282063e-06,,
0.57,0.093,0.0,0.154,0.0,0.183,0.0,,,3.5833067105611153e-06,,
0.5503449655034497,0.0813918608139186,0.0864913508649135,0.1067893210678932,0.0,0.174982501749825,0.0,,,4.468686655298873e-06,,
0.585,0.1,0.065,0.065,0.0,0.185,0.0,,,3.8116142794745323e-06,,
0.5386,0.095,0.0545,0.0723,0.0,0.2396,0.0,,,4.2800566695531245e-06,,
0.624,0.086,0.055,0.103,0.0,0.132,0.0,,,3.369195293462295e-06,,
0.5720000000000001,0.086,0.085,0.065,0.0,0.192,0.0,,,4.085607602419173e-06,,
0.57,0.093,0.067,0.087,0.0,0.183,0.0,,,3.891247606004989e-06,,
0.1892,0.0,0.0,0.5511,0.0,0.2597,0.0,,,7.552134983062745e-06,,
0.6,0.0,0.4,0.0,0.0,0.0,0.0,,,8.208300003051757e-06,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,9.464866708543569e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.139999961853027e-06,,
0.5000499950005,0.0,0.2500749925007499,0.2498750124987501,0.0,0.0,0.0,,,7.765450004577639e-06,,
0.476,0.0475999999999999,0.2384,0.238,0.0,0.0,0.0,,,7.082405438577563e-06,,
0.4541454145414541,0.0911091109110911,0.2271227122712271,0.2276227622762276,0.0,0.0,0.0,,,6.570678588367644e-06,,
0.4167,0.1669,0.2082999999999999,0.2080999999999999,0.0,0.0,0.0,,,5.977595008468627e-06,,
0.0,0.0,0.5,0.0,0.0,0.5,0.0,,,8.384750142415364e-06,,
0.5,0.0,0.25,0.25,0.0,0.0,0.0,,,7.765450004577639e-06,,
0.56,0.1304,0.0596,0.1595,0.0,0.0905,0.0,,2.5199999809265137,3.3e-06,,
0.4226422642264226,0.1245124512451245,0.4528452845284529,0.0,0.0,0.0,0.0,100.0,,6.699999999999999e-06,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,2.200000047683716,4.784011594634452e-07,,
0.56,0.1304,0.0596,0.1595,0.0,0.0905,0.0,,2.5199999809265137,3.3e-06,,
0.56,0.1304,0.0596,0.1595,0.0,0.0905,0.0,,2.5199999809265137,3.3e-06,,1223.15
0.6868000000000001,0.1557,0.0,0.1575,0.0,0.0,0.0,85.30000305175781,,3e-06,,
0.4688,0.1153999999999999,0.1696,0.2462,0.0,0.0,0.0,102.0,,5.881597874487013e-06,,
0.4732,0.1002,0.1572,0.2694,0.0,0.0,0.0,104.0,,6.20836786439078e-06,,
0.5376537653765376,0.1015101510151015,0.1245124512451245,0.2363236323632363,0.0,0.0,0.0,100.0,,5.8752666670481324e-06,,
0.5486,0.1056,0.1365,0.2092999999999999,0.0,0.0,0.0,97.5,,4.990512871951148e-06,,
0.5563,0.105,0.0833,0.2554,0.0,0.0,0.0,98.9000015258789,,4.601039720680602e-06,,
0.5713428657134286,0.0988901109889011,0.0972902709729027,0.2324767523247675,0.0,0.0,0.0,96.0,,4.858714517816959e-06,,
0.5632,0.0867,0.0861,0.264,0.0,0.0,0.0,98.0999984741211,,4.785445353971211e-06,,
0.5815418458154185,0.0971902809719028,0.0930906909309069,0.2281771822817718,0.0,0.0,0.0,97.0,,4.753967618530052e-06,,
0.5870000000000001,0.0896,0.069,0.2544,0.0,0.0,0.0,96.4000015258789,,4.5369444068666495e-06,,
0.6203379662033797,0.1012898710128987,0.0969903009699029,0.1813818618138186,0.0,0.0,0.0,93.4000015258789,,4.411109110910463e-06,,
0.4454999999999999,0.0253,0.2294,0.2769,0.0,0.0229,0.0,,,9.6e-06,,
0.4165,0.0236,0.2144,0.3023,0.0,0.0432,0.0,,,9.6e-06,,
0.3539,0.0185,0.2242,0.3899,0.0,0.0135,0.0,,,1.08e-05,,
0.434,0.0189,0.1098,0.3772999999999999,0.0,0.06,0.0,,,8.7e-06,,
0.4773522647735226,0.0026997300269973,0.2374762523747625,0.2202779722027797,0.0,0.0621937806219378,0.0,,,9e-06,,
0.3715628437156284,0.0193980601939806,0.2745725427457254,0.2728727127287271,0.0,0.0615938406159384,0.0,,,9.8e-06,,
0.5357999999999999,0.0027,0.193,0.2685,0.0,0.0,0.0,,,9.1e-06,,
0.3105689431056894,0.0245975402459754,0.2281771822817718,0.3769623037696231,0.0,0.0596940305969403,0.0,,,1.07e-05,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4835134761133125e-05,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.69999694824219,2.200000047683716,4.784011594634452e-07,,
0.1892,0.0,0.0,0.5511,0.0,0.2597,0.0,,,7.552134983062745e-06,,
0.649,0.093,0.258,0.0,0.0,0.0,0.0,,,5.447091463851926e-06,,
0.444,0.125,0.431,0.0,0.0,0.0,0.0,,,7.3659496574401896e-06,,
0.0,0.0,0.0,0.0,0.63,0.37,0.0,,,1.0354150003051754e-05,,
0.0,0.0,0.63,0.0,0.0,0.37,0.0,,,1.047126672541301e-05,,
0.5,0.0,0.5,0.0,0.0,0.0,0.0,,,9.464866708543569e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.100000381469727,1.83899998664856,1.4835134761133125e-05,,
0.51,0.125,0.365,0.0,0.0,0.0,0.0,,,6.727745543162026e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4835134761133125e-05,,
0.4,0.1,0.3,0.0,0.0,0.2,0.0,,,7.6e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.4835134761133125e-05,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2.200000047683716,4.784011594634452e-07,,
0.0804080408040804,0.1185118511851185,0.6464646464646465,0.1199119911991199,0.0,0.0347034703470347,0.0,,,8.729356593704223e-06,,
0.6827,0.0,0.0,0.0,0.0,0.3173,0.0,,,3.605790008068082e-06,,
0.8678,0.0,0.0,0.0,0.0,0.1322,0.0,,,1.8184333027733709e-06,,
0.3319,0.0,0.0,0.6681,0.0,0.0,0.0,,,7.874133361816407e-06,,
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.840000033378601,1.4835134761133125e-05,,
0.05,0.35,0.6,0.0,0.0,0.0,0.0,,,7.919999694824218e-06,,
0.05,0.3,0.65,0.0,0.0,0.0,0.0,,,8.53000030517578e-06,,
0.1,0.25,0.65,0.0,0.0,0.0,0.0,,,8.669999694824219e-06,,
0.15,0.25,0.6,0.0,0.0,0.0,0.0,,,8.4e-06,,
0.23,0.0,0.49,0.0,0.0,0.28,0.0,,,8.93000030517578e-06,871.15,
0.3,0.0,0.42,0.0,0.0,0.28,0.0,,,8.00999984741211e-06,880.15,
0.3,0.0,0.5,0.0,0.0,0.2,0.0,,,9.45999984741211e-06,853.15,
0.125,0.15,0.285,0.0,0.19,0.25,0.0,,3.069000005722046,8.8e-06,837.15,
0.125,0.2,0.285,0.0,0.19,0.2,0.0,,3.062999963760376,8.680000305175781e-06,863.15,
0.15,0.175,0.3,0.0,0.175,0.2,0.0,,3.059999942779541,8.540000152587891e-06,858.15,
0.15,0.2,0.3,0.0,0.175,0.175,0.0,,3.053999900817871,8.219999694824218e-06,876.15,
0.2,0.2,0.27,0.0,0.18,0.15,0.0,,3.053999900817871,8.05999984741211e-06,890.15,
0.225,0.2,0.255,0.0,0.17,0.15,0.0,,3.0209999084472656,8e-06,888.15,
0.25,0.2,0.24,0.0,0.16,0.15,0.0,,2.986000061035156,8e-06,888.15,
0.2,0.2,0.24,0.05,0.16,0.15,0.0,,,7.369999694824219e-06,892.15,
0.2,0.2,0.21,0.1,0.14,0.15,0.0,,,7.759999847412109e-06,891.15,
0.25,0.2,0.21,0.05,0.14,0.15,0.0,,,7e-06,893.15,
0.25,0.2,0.18,0.1,0.12,0.15,0.0,,,6.730000305175781e-06,894.15,
0.263,0.157,0.285,0.0,0.19,0.105,0.0,,,8.5e-06,905.15,
0.263,0.157,0.38,0.0,0.095,0.105,0.0,,2.986000061035156,8.5e-06,906.15,
0.263,0.157,0.238,0.095,0.142,0.105,0.0,,,8e-06,899.15,
0.263,0.157,0.285,0.095,0.095,0.105,0.0,,,8e-06,898.15,
0.263,0.157,0.3329999999999999,0.095,0.047,0.105,0.0,,,8e-06,902.15,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4.784011594634452e-07,,
0.6733,0.1109,0.0878999999999999,0.022,0.006,0.0999,0.0,73.0,2.380000114440918,3.4e-06,933.15,
0.65,0.08,0.02,0.06,0.07,0.12,0.0,71.0,2.4800000190734863,3.9e-06,907.15,
0.694,0.1249999999999999,0.052,0.0769999999999999,0.0419999999999999,0.0099999999999999,0.0,88.0,2.549999952316284,3.620000076293945e-06,1008.15,
